episode,total_reward,episode_length,actor_loss,critic_loss,time_taken,total_timesteps
357,15.670033,458,-0.012037908370257356,0.7852202385663987,104.69849729537964,84251
358,10.270005,231,-0.011784884119527295,0.6509365439414978,54.94731521606445,84482
359,9.140013,269,-0.016798155405558644,0.7053558081388474,63.370402336120605,84751
360,8.20001,217,-0.011735452272422897,1.6915026664733888,51.6107702255249,84968
361,16.490065,526,-0.020312720257788897,0.66318572362264,120.93137955665588,85494
362,9.940007,213,-0.009585888760251553,0.6209758937358856,51.297690868377686,85707
363,9.450026,292,-0.02743675046367571,0.7459715791046619,67.98847484588623,85999
364,15.000103,649,-0.010213175471290014,0.34723805338144303,145.76039361953735,86648
365,9.880017,256,0.0022255757823586462,0.7663313746452332,59.85717511177063,86904
366,10.370012,231,-0.009699872747372051,0.5319124937057496,56.88422155380249,87135
367,6.1100063,231,-0.012692984964625963,3.8070794105529786,55.977996826171875,87366
368,9.76,181,-0.012677985146475734,1.870408481359482,43.77045679092407,87547
369,10.040004,274,-0.0352960262214765,0.24865472204983236,64.39574956893921,87821
370,16.230078,608,-0.011118165302711229,0.13091438723107182,137.45601320266724,88429
371,8.360008,243,-0.009530939036187869,0.6249837070703507,59.52357196807861,88672
372,9.950005,197,-0.014467456513368138,1.6145934998989104,49.218119621276855,88869
373,11.250011,232,-0.018177115269294396,1.169768899679184,57.664194107055664,89101
374,10.510009,248,-0.004879658886761007,0.5428693667054176,58.661904096603394,89349
375,10.900013,287,0.014909046841785312,0.45089819133281706,67.13857388496399,89636
376,10.320014,316,-0.006598597485572099,0.4035683646798134,75.269850730896,89952
377,11.420015,295,-0.019632530212402344,1.1929966002702712,69.08942198753357,90247
378,10.750008,203,-0.010446202467463018,0.9871765583753586,48.83365035057068,90450
379,16.980085,639,-0.0195167816709727,0.310526974250873,144.45745635032654,91089
380,15.170111,645,-0.008970356239782026,0.3330526684721311,145.39937448501587,91734
381,18.090067,568,-0.029732590828401344,0.5865700905521711,130.09581589698792,92302
382,9.77001,267,-0.04188763216661755,0.8617593042552472,62.617403507232666,92569
383,17.10006,587,-0.02497877314841996,0.20883986316621303,132.37617421150208,93156
384,16.960066,569,-0.013426273471365375,0.3497341553370158,128.73066115379333,93725
385,11.260003,202,-0.006592052623109179,1.2886471092700957,48.071993589401245,93927
386,15.91006,598,-0.013808417865463222,0.5306367685397466,136.86485695838928,94525
387,9.160009,248,0.0004682836646914268,0.703273594379425,57.863524198532104,94773
388,8.50002,301,-0.019039227128087078,0.9484417989850045,69.64572501182556,95074
389,17.80012,646,-0.01677085960982367,0.3660313899318377,145.38763046264648,95720
390,6.350008,215,-0.009986993072346007,3.8705514788627626,51.11439228057861,95935
391,18.220068,512,-0.012971117021515965,2.3392662405967712,117.35613512992859,96447
392,10.340005,290,-0.002409489895217121,0.28241706974804404,67.64560055732727,96737
393,16.560066,530,-0.023398643243126575,0.28646034027139344,120.15034484863281,97267
394,14.7500515,614,-0.012447288236580789,0.414106726149718,139.07186675071716,97881
395,10.850024,398,-0.014084087142691715,0.3013296157121658,91.15648674964905,98279
396,8.230005,260,-0.0031015164451673625,0.6735387039370835,62.90027713775635,98539
397,10.14001,322,-0.01902515720576048,0.25427789315581323,74.36319780349731,98861
398,9.430011,252,-0.012046200700662313,0.4075634181499481,59.33969521522522,99113
399,10.160014,316,-0.020038209526683205,0.28120395354926586,73.20214605331421,99429
400,8.76001,256,-0.0089600445702672,0.5031688451766968,60.49488401412964,99685
401,10.120005,263,0.008963333128485828,0.2986663945019245,64.09911870956421,99948
402,9.990007,253,-0.00789113237764747,0.28488892167806623,59.6919469833374,100201
403,19.3701,602,-0.002944480072862159,0.4843103652199109,135.86581683158875,100803
404,10.320006,238,-0.01391053507363762,0.4835831612348557,56.577290058135986,101041
405,15.880035,540,-0.018224120009108447,0.36373425200581555,122.05277872085571,101581
406,17.290108,709,-0.02210076010475556,0.24045427242914835,160.66568303108215,102290
407,9.430005,276,-0.024890582379885017,0.3300984237343073,65.02844190597534,102566
408,9.130012,246,-0.010787510103546083,0.6345474332571029,57.970428466796875,102812
409,10.750012,294,-0.010957528604194522,0.4900893308222294,70.06687664985657,103106
410,10.270023,413,-0.009788512880913914,0.6764881029725075,98.552499294281,103519
411,9.340012,243,-0.00922560331017852,0.5506120964884758,59.365870237350464,103762
412,6.2700133,259,-0.10970247982768341,2.369329692982137,60.92835974693298,104021
413,9.530009,261,-0.05336441311519593,1.648881908506155,61.39318084716797,104282
414,9.480007,228,-0.00953634873363427,0.593164473772049,55.98418951034546,104510
415,17.500086,708,-0.023157920307774776,0.22728626007835073,159.16870546340942,105218
416,9.84,216,-0.00959549072797894,0.8596064507961273,53.453787088394165,105434
417,9.970017,285,-0.028049001900944857,0.43300035409629345,66.35784935951233,105719
418,16.820057,489,-0.017421103816013785,0.6595633193850517,111.62350940704346,106208
419,9.680006,240,-0.009303274031844921,0.6861101984977722,57.21531343460083,106448
420,10.010008,272,-0.01214923665393144,0.5044186554849148,63.99906349182129,106720
421,7.740002,217,-0.02244717126587741,0.47366463392972946,53.65440320968628,106937
422,14.180037,483,-0.017277619778178634,0.6538203194737434,110.44093227386475,107420
423,11.690011,364,-0.009086511476198211,0.4603479117155075,83.92044949531555,107784
424,15.650055,584,-0.021047583998491364,0.2763786979019642,132.92946553230286,108368
425,15.100054,501,-0.015203901065979153,0.46423541381955147,114.43043255805969,108869
426,9.550009,259,0.1411057305522263,0.449379806406796,62.33999538421631,109128
427,9.620001,165,-0.014102991728736525,1.1545255452394485,39.904720306396484,109293
428,17.760069,520,-0.0022129113087430556,0.37250579533477624,118.69538640975952,109813
429,10.670004,202,-0.01274567826024008,0.9152090191841126,48.221660137176514,110015
430,16.930098,587,-0.017330058120811984,0.3989328555762767,131.78353834152222,110602
431,10.14001,261,-0.00687248200410977,0.4743081755936146,63.30518960952759,110863
432,15.540086,631,-0.012458534073084592,0.2901591219007969,141.96124958992004,111494
433,17.960064,577,-0.02513193672057241,0.7080432916680971,129.99013209342957,112071
434,10.240002,224,-0.007926907212406941,0.8583490729331971,52.98199200630188,112295
435,16.680033,413,-0.01877338100457564,1.1077966704964637,94.25058221817017,112708
436,9.400015,272,-0.011534975515678525,1.0990262299776077,65.88139986991882,112980
437,10.089995,207,-0.009976413590324019,0.6065275773406029,50.09826970100403,113187
438,9.680014,276,0.04147207990754396,0.5266347859054804,64.68184113502502,113463
439,9.200006,234,-0.007617151384036802,0.7762808680534363,55.54929184913635,113697
440,9.120002,163,-0.01270142787816777,1.2845353871583938,39.64314866065979,113860
441,15.630045,473,-0.0071000321084284225,0.5409279689192772,109.5597882270813,114333
442,16.230053,512,-0.012301557487808168,0.31594234742224214,116.22380590438843,114845
443,19.240097,619,-0.025803481322266942,0.3690726429224014,139.81890106201172,115464
444,11.4900055,272,-0.03742328095249832,0.6049087099730969,63.669275999069214,115736
445,15.090066,536,-0.017441524914465843,0.5731790614624818,125.92030143737793,116272
446,16.050053,476,-0.011583951581269503,0.5373323291540146,111.033700466156,116748
447,9.720001,191,-0.009803777492662391,0.7225525498390197,47.32354927062988,116939
448,18.5101,597,-0.00046485430017734615,0.5288324202100435,135.80962872505188,117536
449,18.900087,561,-0.004545142193455829,0.3527081762750944,127.46252489089966,118097
450,9.330004,205,0.0010734653430735542,0.6139171868562698,48.80850052833557,118302
451,9.280006,191,-0.010857315093043596,0.7366410374641419,47.62270188331604,118493
452,8.70001,211,-0.015181405448533525,0.6605995804071426,50.3600800037384,118704
453,10.500007,247,-0.009426462508715261,0.6816015303134918,57.68997645378113,118951
454,26.03006,674,0.005612717304999629,1.4756632179021834,152.34213781356812,119625
455,10.560002,186,-0.0068767732811680915,0.9887493789196015,44.96462273597717,119811
456,14.500035,432,-0.014934820705093443,0.3655648984014988,100.41543889045715,120243
457,5.7500014,137,-0.018375599652657927,1.3551583290100098,33.7105758190155,120380
458,11.510015,245,-0.016130643946531898,1.853551459312439,58.17985129356384,120625
459,9.440005,215,-0.008939003929506662,0.5500078946352005,51.310943841934204,120840
460,10.620017,352,-0.024468626170710196,0.47555484548211097,81.2695562839508,121192
461,9.880018,308,-0.0060119314061012116,0.46084755286574364,72.89806485176086,121500
462,18.11008,654,-0.01665327408894276,0.34260445137818646,148.79478549957275,122154
463,20.12005,468,-0.01949130308057647,1.330340324342251,106.12796807289124,122622
464,9.210009,190,-0.014804831001123375,1.1481574058532715,45.48625922203064,122812
465,9.850006,207,-0.013599637667322329,0.7804556250572204,49.07953119277954,123019
466,2.9699988,100,-0.027249140806496187,2.2624578714370727,26.984971046447754,123119
467,10.070006,210,-0.01393828897803484,1.7972109735012054,51.04955267906189,123329
468,9.59,196,-0.01177718073184746,0.709822016954422,46.90494894981384,123525
469,8.780009,187,-0.005398622529959684,0.8219404846429825,44.97364687919617,123712
470,17.33004,619,-0.01627022554166615,0.3479696035385132,140.2033863067627,124331
471,8.800005,191,-0.012361376010142333,0.7368745416402817,47.39627432823181,124522
472,7.340004,220,-0.02271360492714756,0.8025266379117966,52.17135167121887,124742
473,8.640005,154,0.0017780290310673407,1.6324702978134156,38.02302289009094,124896
474,16.120062,523,-0.013655093902101118,0.7851923885444801,118.58940434455872,125419
475,14.850048,546,-0.02644903715699911,0.7154036760330201,123.41339588165283,125965
476,16.980068,555,0.0005864401037494354,0.7492172300815582,127.4396321773529,126520
477,7.290006,178,-0.017740034429471585,0.9448981016874314,43.03790783882141,126698
478,6.7900023,156,-0.04715232066511632,1.593315702676773,37.96234631538391,126854
479,7.440002,167,-0.013249747785021526,0.7938673466444015,40.397138595581055,127021
480,8.630004,167,-0.011625182074630657,0.8001231521368026,40.49806618690491,127188
481,10.34,156,-0.011222361307889717,1.0964354544878006,39.72712326049805,127344
482,11.270012,228,0.021742606860699887,1.2401665329933167,54.80344891548157,127572
483,4.7600036,178,-0.01954309585284484,1.412842857837677,42.891040325164795,127750
484,9.460001,151,-0.015970364688731566,1.4217477023601532,37.02737212181091,127901
485,10.750005,211,-0.008681340412881156,0.5935267269611358,49.88556504249573,128112
486,8.880006,222,-0.010564815284535456,0.6108809530735015,55.18369126319885,128334
487,10.189999,158,-0.012903102949302792,1.0042164742946624,38.75815439224243,128492
488,10.880018,301,-0.03406237312592566,0.6447113692760468,70.1314845085144,128793
489,16.41007,536,-0.009611723452690056,0.6376367797454198,120.82144665718079,129329
490,16.270063,586,0.019323645361388725,0.6927027558286984,132.37488842010498,129915
491,9.970008,215,-0.016359564564948848,0.766073402762413,53.29543495178223,130130
492,9.440004,179,-0.010614968684609937,0.7253722935914994,43.51548647880554,130309
493,14.840048,427,-0.01751207490451634,0.6521609485149383,97.73371076583862,130736
494,10.200029,320,-0.0005286355502903461,0.5747733660042286,73.7976016998291,131056
495,16.59005,492,-0.012558718465879793,0.5697796031832695,111.30542182922363,131548
496,9.510001,158,-0.017676012263680475,0.95580974817276,40.136701822280884,131706
497,25.630142,907,-0.022089017694815992,0.33128269854933023,204.79796147346497,132613
498,15.640105,619,-0.011710914814223846,0.4494192435095707,143.86776661872864,133232
499,5.8400044,166,-0.009973848036526433,0.44748839288949965,40.82770800590515,133398
500,8.950004,180,-0.013935094256238578,1.33509504199028,43.775084018707275,133578
501,9.570005,179,-0.01302475705742836,0.75738904774189,44.904895544052124,133757
502,8.7100115,210,0.008646127989105445,0.35994924455881117,50.782435178756714,133967
503,15.670076,547,-0.004790499449397127,0.40728799998760223,123.19024538993835,134514
504,9.620007,212,-0.015032815500843455,0.46629626154899595,50.54189109802246,134726
505,11.890002,216,-0.007461442017335784,1.0065119802951812,51.740315437316895,134942
506,15.880086,587,-0.008432838646695019,0.25145239482323334,134.28020334243774,135529
507,9.41001,202,-0.013892310567599075,0.4165603071451187,48.150402784347534,135731
508,15.720075,650,-0.014468099324343106,0.15336152377227946,146.6914722919464,136381
509,8.130003,186,-0.009592217640539441,0.7224239945411682,44.70789408683777,136567
510,10.900015,285,-0.013137220684438945,0.5265454761683941,66.33365654945374,136852
511,18.540096,672,-0.005427406681701542,0.17894321133693059,152.6742558479309,137524
512,24.630108,725,-0.010254953304926555,0.7683859864870708,162.8378562927246,138249
513,14.70006,488,0.009275927205453626,0.5963352911174298,111.27045464515686,138737
514,11.300008,185,-0.011989247232763667,0.981675922870636,44.295001745224,138922
515,8.850002,165,-0.015660529802835565,0.6868402227759361,39.92928504943848,139087
516,9.470001,163,-0.010969923545629267,0.7925281167030335,41.0291862487793,139250
517,9.880002,139,-0.010669918105918308,0.7644210278987884,34.80889344215393,139389
518,16.45006,513,-0.018419721148287254,0.17537570529384539,116.92191243171692,139902
519,9.130004,159,-0.01547761484336263,0.996264761686325,38.85600280761719,140061
520,9.94001,265,-0.0020756128476932647,0.8339108098298311,62.30579614639282,140326
521,9.6900015,160,-0.010366708200890428,1.0586794674396516,40.41950869560242,140486
522,8.690004,169,-0.01828364906371043,1.1024078637361527,41.528504848480225,140655
523,9.11,143,-0.014027188894407284,1.0669040620326995,35.248801469802856,140798
524,6.0300045,233,-0.0225881201974536,1.4999403655529022,54.77214789390564,141031
525,10.419999,179,-0.024769652874973503,1.0825301557779312,42.917664527893066,141210
526,10.09,165,-0.015317857308605598,1.2796923398971558,41.73723030090332,141375
527,9.360001,141,-0.011618113499886108,0.9627038657665252,34.94154715538025,141516
528,19.43014,744,0.006642201635986567,0.38779454976320266,166.81721949577332,142260
529,9.900003,203,-0.025924293236753028,1.0391960322856904,48.259795904159546,142463
530,14.980052,537,-0.015842743537117104,0.298313682153821,121.7612509727478,143000
531,7.950007,190,-0.005157433629440345,0.5320006713271141,47.12425756454468,143190
532,17.520016,383,-0.015808298354386352,2.0145893186330794,87.64297413825989,143573
533,10.030005,182,-0.012387823999429415,1.2291020095348357,44.432188749313354,143755
534,9.540013,300,-0.000721110193990171,1.0191945254802703,70.48386192321777,144055
535,8.920003,155,-0.010611934078042395,0.6278276145458221,37.87505888938904,144210
536,10.840002,150,-0.016194983883528025,1.81473206281662,37.86619853973389,144360
537,16.400072,518,-0.01031640752529105,0.3655676490316788,117.95088624954224,144878
538,7.890009,203,0.0050280926887174004,0.5140711218118668,48.73482966423035,145081
539,9.719999,134,-0.01344032851994772,1.519391030073166,33.294971227645874,145215
540,18.25011,584,-0.017568278351488213,0.3770100697875023,134.2993323802948,145799
541,20.880112,677,-0.001968697753424446,0.766553423802058,154.27297163009644,146476
542,9.610006,185,-0.019029056664565714,0.4774834543466568,44.11358284950256,146661
543,8.900003,157,-0.008383799836990136,1.007516399025917,38.41024446487427,146818
544,9.700002,138,-0.009802774565321392,0.8406122833490371,34.77182149887085,146956
545,8.4800005,148,-0.011599005446958088,0.9449219763278961,36.87972164154053,147104
