episode,total_reward,episode_length,actor_loss,critic_loss,covariance_value,time_taken,total_timesteps
869,0.7999997,81,0.35771989822387695,0.0005620767478831112,0.084376,15.358339071273804,8877
870,0.80999976,81,0.37790730595588684,0.00023352446442004293,0.084358,15.211321115493774,8958
871,0.86999965,81,0.420049786567688,0.00044422803330235183,0.08434,15.740192174911499,9039
872,0.8899996,81,0.004542527254670858,0.0011375609319657087,0.08432200000000001,15.636593580245972,9120
873,0.8999997,81,0.397809773683548,0.0009730115998536348,0.084304,15.647782564163208,9201
874,0.86999977,81,0.14530543982982635,0.00047901071957312524,0.084286,15.27336835861206,9282
875,0.72999984,81,0.33603858947753906,0.0005017471848987043,0.08426800000000001,15.356257677078247,9363
876,0.6699999,81,0.5847349762916565,0.0009500821470282972,0.08425,15.426965951919556,9444
877,0.74999976,81,0.0425616130232811,0.00044659912236966193,0.084232,15.748767852783203,9525
878,0.87999976,81,0.24994522333145142,0.001392111531458795,0.08421400000000001,15.51668930053711,9606
879,0.83,81,0.03184765577316284,0.0036725967656821012,0.08419600000000001,15.339056968688965,9687
880,0.75999975,81,0.10895966738462448,0.0005368317360989749,0.084178,15.18969988822937,9768
881,0.76999974,87,0.13634613156318665,0.00039842986734583974,0.08416000000000001,16.640905141830444,9855
882,0.8499997,81,0.1079653725028038,0.0006903221947140992,0.08414200000000001,15.755900144577026,9936
883,0.8199997,81,1.3109923601150513,0.00022225762950256467,0.084124,15.981827735900879,10017
884,0.7599999,81,0.0842023640871048,0.0004068764974363148,0.084106,15.230387449264526,10098
885,0.8999996,81,0.2188204526901245,0.0006458091665990651,0.084088,15.258645057678223,10179
886,0.77999973,81,0.3093186914920807,0.0006550693069584668,0.08407,15.314254760742188,10260
887,0.76999974,81,0.14709407091140747,0.0004686924221459776,0.084052,15.73788571357727,10341
888,0.95999956,81,0.311942458152771,0.0020941980183124542,0.084034,15.641388177871704,10422
889,0.7299998,81,0.3842216432094574,0.0010281024733558297,0.08401600000000001,15.518167734146118,10503
890,0.76999974,81,0.005545439664274454,0.0013551306910812855,0.083998,15.252310991287231,10584
891,0.7999998,81,0.14563986659049988,0.0005557794938795269,0.08398,15.44159483909607,10665
892,0.80999976,81,0.4061795473098755,0.0009601442143321037,0.08396200000000001,15.542339086532593,10746
893,0.74999976,81,0.3410359025001526,0.000716005393769592,0.083944,15.607194900512695,10827
894,0.80999976,81,0.20042191445827484,0.0003918384900316596,0.083926,15.305740356445312,10908
895,0.8499997,82,0.21262256801128387,0.0008814735920168459,0.08390800000000001,15.425792455673218,10990
896,0.82999974,81,0.28151750564575195,0.0008647662471048534,0.08389,15.580521821975708,11071
897,1.0599996,81,0.28195920586586,0.0018582099582999945,0.083872,15.665817260742188,11152
898,0.7299998,81,0.706697404384613,0.0043213581666350365,0.08385400000000001,15.709120512008667,11233
899,0.7999997,81,0.24337609112262726,0.0009276602067984641,0.08383600000000001,15.305275201797485,11314
900,0.76999974,81,0.12245795130729675,0.0004216076049488038,0.083818,15.281220436096191,11395
901,0.85999966,81,0.19509120285511017,0.001198324142023921,0.0838,15.274463415145874,11476
902,0.8199997,81,0.06518720835447311,0.0006268066936172545,0.083782,15.800655603408813,11557
903,0.6899998,81,0.16377878189086914,0.001975194551050663,0.083764,15.591216087341309,11638
904,0.92999965,81,0.47003674507141113,0.0028394998516887426,0.083746,15.465534925460815,11719
905,0.6599999,81,0.12471833825111389,0.005695900414139032,0.083728,15.133002281188965,11800
906,0.9799997,81,0.4073384702205658,0.005889385472983122,0.08371,15.58395266532898,11881
907,0.81999975,81,0.18362584710121155,0.002271253615617752,0.083692,15.645606994628906,11962
908,0.69999987,81,0.05984360724687576,0.0007265471504069865,0.083674,15.581651449203491,12043
909,0.6899998,81,0.25529351830482483,0.0002967660839203745,0.08365600000000001,15.199909925460815,12124
910,0.77999973,81,28.298416137695312,0.0007710247882641852,0.083638,15.554344177246094,12205
911,0.89999974,81,0.07898205518722534,0.0012767460430040956,0.08362,15.93755316734314,12286
912,0.8799997,81,0.09631747752428055,0.0005278513999655843,0.08360200000000001,15.921555757522583,12367
913,0.8299997,81,0.0749308168888092,0.0004016323364339769,0.083584,15.930697441101074,12448
914,0.72999984,81,0.0471908301115036,0.012701762840151787,0.083566,15.57088851928711,12529
915,0.72999984,82,0.08645963668823242,0.0010276979301124811,0.08354800000000001,15.627185344696045,12611
916,0.69999987,81,0.1570768654346466,0.0007550691370852292,0.08353000000000001,15.9519202709198,12692
917,0.75999975,81,1.0361777544021606,0.0006663691601715982,0.083512,16.044950008392334,12773
918,0.8299997,81,0.14653995633125305,0.0006538096931762993,0.083494,16.014986753463745,12854
919,1.0599997,81,0.3962775766849518,0.0028825486078858376,0.083476,16.088394165039062,12935
920,0.76999974,81,0.2994467616081238,0.0008310410776175559,0.083458,16.094600200653076,13016
921,0.9299997,81,4.391031265258789,0.0014760115882381797,0.08344,15.896531343460083,13097
922,0.7999998,81,0.11374112218618393,0.0009138138848356903,0.083422,15.827889442443848,13178
923,0.7999998,81,0.6586839556694031,0.0006700410158373415,0.083404,15.709642887115479,13259
924,0.85999966,81,0.17994555830955505,0.0006445369217544794,0.083386,15.700304746627808,13340
925,0.88999975,81,0.12365065515041351,0.0006615340244024992,0.083368,15.387229442596436,13421
926,0.7799998,81,0.10318737477064133,0.0004051935684401542,0.08335000000000001,15.682810306549072,13502
927,0.92999965,81,0.22810164093971252,0.0021977201104164124,0.083332,15.603615522384644,13583
928,0.8699997,81,0.07269261032342911,0.0010350407101213932,0.083314,15.583296298980713,13664
929,0.91999966,81,0.4140535593032837,0.0002658650337252766,0.08329600000000001,15.35147476196289,13745
930,0.74999976,81,0.41801851987838745,0.0003848100604955107,0.083278,15.198247909545898,13826
931,0.85999966,81,0.28460508584976196,0.0007305301842279732,0.08326,15.28506350517273,13907
932,0.8799997,81,0.14819824695587158,0.0007559051155112684,0.08324200000000001,15.722689390182495,13988
933,0.8899996,81,0.20545394718647003,0.001253987313248217,0.083224,15.887378215789795,14069
934,0.80999976,81,3.2558560371398926,0.0002519712143111974,0.083206,15.47629165649414,14150
935,0.7199998,81,0.4043969213962555,0.0006276237545534968,0.08318800000000001,15.19637417793274,14231
936,0.76999974,81,0.3219279646873474,0.00045310641871765256,0.08317000000000001,15.521204710006714,14312
937,0.6899998,81,0.6042017936706543,0.0003198482736479491,0.083152,15.648646354675293,14393
938,0.74999976,81,0.16017264127731323,0.0004685707972384989,0.083134,15.611409664154053,14474
939,0.8999997,81,0.6421050429344177,0.0013702361611649394,0.08311600000000001,15.351292848587036,14555
940,0.7399998,81,4.48301887512207,0.0007095191394910216,0.083098,15.331174373626709,14636
941,0.98999953,81,1.4489812850952148,0.0005870115128345788,0.08308,15.660581111907959,14717
942,0.84999967,81,0.0533745102584362,0.0006498428992927074,0.083062,15.600945949554443,14798
943,0.7499998,81,0.11468464881181717,0.00029324283241294324,0.083044,15.567028760910034,14879
944,0.76999974,81,0.052413009107112885,0.0002558184787631035,0.083026,15.288407564163208,14960
945,0.79999965,81,0.20546317100524902,0.0002584234462119639,0.083008,15.27394962310791,15041
946,0.8699997,81,16.037351608276367,0.0008191848755814135,0.08299000000000001,15.233476400375366,15122
947,0.8999996,81,0.5280755162239075,0.00029566080775111914,0.082972,15.610162258148193,15203
948,0.83999974,81,0.114610955119133,0.0005571912042796612,0.082954,15.946493148803711,15284
949,0.74999976,81,0.26896703243255615,0.00011989276390522718,0.08293600000000001,15.517668962478638,15365
950,0.9099998,81,0.44429680705070496,0.0007792864926159382,0.082918,15.208714485168457,15446
951,0.85999966,81,0.256153404712677,0.0005537917604669929,0.0829,15.471314191818237,15527
952,0.7099998,81,0.9242568612098694,0.00042107494664378464,0.08288200000000001,15.843605518341064,15608
953,0.7099998,81,0.1364060342311859,0.00039668058161623776,0.08286400000000001,15.798926830291748,15689
954,0.8399997,81,0.13045892119407654,0.0002691482659429312,0.082846,15.287136554718018,15770
955,0.83999974,81,0.13386023044586182,0.0003222668310627341,0.082828,15.363472700119019,15851
956,0.7899997,81,0.18284595012664795,0.0002747931284829974,0.08281,15.730549097061157,15932
957,0.7399998,81,0.21807649731636047,0.0007050202111713588,0.082792,15.711712837219238,16013
958,0.72999984,81,-0.004426432307809591,0.0007221503183245659,0.082774,15.717903137207031,16094
959,0.6999998,81,0.09181638807058334,0.0002784969692584127,0.082756,15.306002378463745,16175
960,0.8099997,81,0.35964271426200867,0.0008650851086713374,0.082738,15.346038341522217,16256
961,0.8199997,81,0.06844039261341095,0.0005927058518864214,0.08272,15.362340927124023,16337
962,0.76999974,81,0.08744071424007416,0.0005060757976025343,0.082702,15.545219898223877,16418
963,0.8299997,81,0.20629355311393738,0.00025897842715494335,0.08268400000000001,15.760666608810425,16499
964,0.83999974,81,0.12444216012954712,0.0008496833615936339,0.082666,15.82096791267395,16580
965,0.75999975,81,1.0979896783828735,0.00036474672378972173,0.082648,15.262797355651855,16661
966,0.85999966,81,4.907248020172119,0.0006443072925321758,0.08263000000000001,15.542474508285522,16742
967,0.6999998,81,0.42783913016319275,0.000257396895904094,0.082612,15.631413221359253,16823
968,0.77999973,81,0.4684772789478302,0.0005279776523821056,0.082594,15.741547346115112,16904
969,0.7599998,81,0.6136424541473389,0.0008509574690833688,0.08257600000000001,15.31150221824646,16985
970,0.8699998,81,0.3400900065898895,0.000461184507003054,0.082558,15.148744583129883,17066
971,0.75999975,81,0.15010905265808105,0.00035631435457617044,0.08254,15.452031135559082,17147
972,0.8299997,81,0.1674225777387619,0.0002515267988201231,0.082522,15.615741968154907,17228
973,0.8299998,81,0.20536865293979645,0.0006496920832432806,0.08250400000000001,15.58936882019043,17309
974,0.6899998,81,0.06877392530441284,0.00024860710254870355,0.082486,15.25580883026123,17390
975,0.66999996,81,0.1530083268880844,0.00010714922973420471,0.082468,15.258147716522217,17471
976,0.80999976,81,0.1510169953107834,0.0003260859230067581,0.08245,15.107283353805542,17552
977,0.8999996,81,0.2505703866481781,0.0003353883803356439,0.082432,15.617367029190063,17633
978,0.73999983,81,0.0601298026740551,0.0003978010208811611,0.082414,15.625031232833862,17714
979,0.7899998,81,0.7102441191673279,0.00039765721885487437,0.082396,15.578399181365967,17795
980,0.74999976,81,0.09566479921340942,0.0003067247162107378,0.082378,15.235043048858643,17876
981,0.8099997,81,0.994001030921936,0.00024134537670761347,0.08236,15.329688549041748,17957
982,0.8399997,81,0.3565708100795746,0.0002954428782686591,0.082342,15.617178201675415,18038
983,0.8199997,81,0.07676862925291061,0.00023973974748514593,0.08232400000000001,15.826114654541016,18119
984,0.74999976,81,0.3838880658149719,0.0011190562509000301,0.082306,15.45234727859497,18200
985,0.7799998,81,214.42091369628906,0.0005282037891447544,0.082288,15.21582579612732,18281
986,0.7799998,81,0.11425628513097763,0.00038179857074283063,0.08227000000000001,15.651111841201782,18362
987,0.94999963,81,0.15824927389621735,0.0007520729559473693,0.082252,15.800954341888428,18443
988,0.7599998,81,1.1540396213531494,0.0003939160087611526,0.082234,15.650531768798828,18524
989,0.7499998,81,0.1576227992773056,0.00031725026201456785,0.08221600000000001,15.247057914733887,18605
990,0.8699999,81,0.16897571086883545,0.0004505821561906487,0.08219800000000001,15.109645366668701,18686
991,0.7499998,81,0.13400620222091675,0.0008448116132058203,0.08218,15.7976713180542,18767
992,0.8599998,81,0.27138376235961914,0.0005777644109912217,0.08216200000000001,15.713631391525269,18848
993,0.8099998,81,0.15291452407836914,0.0003910071973223239,0.08214400000000001,15.612360954284668,18929
994,0.7199998,81,0.2676824629306793,0.0002811101439874619,0.082126,15.329588413238525,19010
995,0.9199997,81,0.9000132083892822,0.0007141243549995124,0.082108,15.287169933319092,19091
996,0.74999976,81,0.1364193707704544,0.0006565726944245398,0.08209,15.470643043518066,19172
997,0.70999986,81,0.027355462312698364,0.00023996012168936431,0.082072,15.761249303817749,19253
998,0.77999973,81,0.06456214189529419,0.007097945082932711,0.082054,15.776719331741333,19334
999,0.80999976,81,0.07727508991956711,0.0005722389905713499,0.082036,15.443386793136597,19415
1000,0.80999976,81,0.20072145760059357,0.00027765415143221617,0.08201800000000001,15.096420764923096,19496
1001,0.74999976,81,0.18588881194591522,0.00015803053975105286,0.082,15.708894491195679,19577
1002,0.86999965,81,0.430958092212677,0.0006463713361881673,0.081982,15.681902885437012,19658
1003,0.85999966,81,1.1052970886230469,0.000443179567810148,0.08196400000000001,15.690969944000244,19739
1004,0.7899997,81,0.1517075151205063,0.0003001310396939516,0.081946,15.254229545593262,19820
1005,1.2599994,81,0.10340741276741028,0.004479007329791784,0.081928,15.229849815368652,19901
1006,0.8299997,81,0.14003656804561615,0.0022010353859514,0.08191000000000001,15.744486331939697,19982
1007,0.81999975,81,0.3642422556877136,0.001033156062476337,0.081892,15.6648850440979,20063
1008,0.7599998,81,0.44471585750579834,0.0009212086442857981,0.081874,15.61202621459961,20144
1009,0.93999964,81,1.1087243556976318,0.001520856050774455,0.081856,15.173894882202148,20225
1010,0.9099996,81,0.9565244317054749,0.0005750068230554461,0.08183800000000001,15.504602909088135,20306
1011,0.8699997,81,0.12248532474040985,0.00018171328702010214,0.08182,15.64595103263855,20387
1012,0.7899997,81,3.048222780227661,0.0005157500854693353,0.081802,15.743308782577515,20468
1013,0.94999963,81,0.1868898719549179,0.0010284698801115155,0.081784,15.804964780807495,20549
1014,0.6999998,81,0.3117050528526306,0.0008980996790342033,0.081766,15.484013319015503,20630
1015,0.8299997,81,0.2836702764034271,0.0005935937515459955,0.081748,15.307156085968018,20711
1016,0.84999967,81,0.4157625436782837,0.00047618465032428503,0.08173,15.688265800476074,20792
1017,0.8499997,81,0.2612573206424713,0.00036235686275176704,0.081712,15.715734243392944,20873
1018,0.7799998,81,0.010671839118003845,0.0004989636363461614,0.081694,15.710352897644043,20954
1019,0.0,81,0.46305227279663086,0.0019524277886375785,0.081676,15.261218547821045,21035
1020,0.7199998,81,0.3632582128047943,0.02605334110558033,0.08165800000000001,15.193732261657715,21116
1021,0.66999984,81,0.502626359462738,0.0215471051633358,0.08164,15.256913661956787,21197
1022,0.76999974,81,0.04107316955924034,0.011061279103159904,0.081622,15.645568370819092,21278
1023,0.7999997,81,0.14037619531154633,0.008136281743645668,0.08160400000000001,15.864516496658325,21359
1024,0.7099998,81,1.9027934074401855,0.0025229081511497498,0.081586,15.944720268249512,21440
1025,0.7799998,81,0.08332929760217667,0.0022041411139070988,0.081568,15.786625623703003,21521
1026,0.72999984,81,0.7231464982032776,0.0008197544375434518,0.08155000000000001,15.808973550796509,21602
1027,0.76999974,81,0.44525524973869324,0.0015046234475448728,0.08153200000000001,15.9840407371521,21683
1028,0.8199997,81,0.2412639856338501,0.004362810403108597,0.081514,16.03367257118225,21764
1029,0.83999974,81,0.25308048725128174,0.0018403850262984633,0.081496,15.996108770370483,21845
1030,1.0399995,81,0.87918621301651,0.0025487111415714025,0.081478,15.697212934494019,21926
1031,0.8999998,81,0.172934427857399,0.0015137798618525267,0.08146,15.550497770309448,22007
1032,0.8799997,81,0.4066126346588135,0.0004933258751407266,0.081442,15.884876251220703,22088
1033,0.7199998,81,0.03364718332886696,0.007168188691139221,0.081424,15.979772806167603,22169
1034,0.7899997,81,0.11008075624704361,0.0007429711404256523,0.081406,15.412025451660156,22250
1035,0.8399997,81,7.328104019165039,0.0008817246416583657,0.081388,15.303781270980835,22331
